Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Chaine,Abonnes,Id 
2018-06-03,true,Travel & Events,-1,Le Château de Cénevières - Marquisat de Braquilanges - Lot,https://www.youtube.com/watch?v=xRagNd9d31Y,22962,"['https://www.youtube.com/watch?v=cCPzjIeyOqM', 'https://www.youtube.com/watch?v=EJam7jlG7Zw', 'https://www.youtube.com/watch?v=OUJYSC4-6KE']",dedans-dehors.com,-1,https://www.youtube.com/watch?v=xRagNd9d31Y
2022-06-02,true,Howto & Style,-1,Es tu ordinaire ou extraordinaire ?,https://www.youtube.com/watch?v=tLcIL2D6Pqo,229,"['https://www.youtube.com/watch?v=dTlf2TC90Ek', 'https://www.youtube.com/watch?v=7YZ-CZr0G-E', 'https://www.youtube.com/watch?v=vuT1gIeeWhI']",Fabuleuse over 50 ,-1,https://www.youtube.com/watch?v=tLcIL2D6Pqo
2022-05-31,true,Education,-1,À la découverte de l'enceinte romaine,https://www.youtube.com/watch?v=Z5Dc2SSxRlM,114,"['https://www.youtube.com/watch?v=5ZxLFXOfbX0', 'https://www.youtube.com/watch?v=dTlf2TC90Ek', 'https://www.youtube.com/watch?v=aB_lA-DAeC0']",Of course Le Mans,-1,https://www.youtube.com/watch?v=Z5Dc2SSxRlM
2018-05-23,true,News & Politics,-1,Noblesse : l'envers de l'étiquette,https://www.youtube.com/watch?v=PVISkkH6Vhk,500035,"['https://www.youtube.com/watch?v=owJd2rl4HjE', 'https://www.youtube.com/watch?v=6x-InvhDZj0', 'https://www.youtube.com/watch?v=UZb-YLfzz4g']",FRANCE 24,4830000,https://www.youtube.com/watch?v=PVISkkH6Vhk
2022-06-03,true,News & Politics,-1,Séminaire sur l'économie de la donnée,https://www.youtube.com/watch?v=6iHFRDXYScc,43,"['https://www.youtube.com/watch?v=OBVs5hTvpvs', 'https://www.youtube.com/watch?v=rLFUnCUyPko', 'https://www.youtube.com/watch?v=ZeQ_gRrxHZk']",Fondation Robert Schuman,-1,https://www.youtube.com/watch?v=6iHFRDXYScc
2021-10-31,true,Travel & Events,-1,Top 10 things to do in Clermont-Ferrand (France),https://www.youtube.com/watch?v=rIeydz0r1WI,11248,"['https://www.youtube.com/watch?v=uZqRCq2zAOE', 'https://www.youtube.com/watch?v=Ve2Xwu5_U_E', 'https://www.youtube.com/watch?v=ah6VCMHIc84']",Olivier François,-1,https://www.youtube.com/watch?v=rIeydz0r1WI
2020-12-12,true,Howto & Style,-1,"LE POULAILLER, 3 ANS DÉJÀ - BILAN",https://www.youtube.com/watch?v=Gxpu4waKxbk,373355,"['https://www.youtube.com/watch?v=i-3wS_dtAuw', 'https://www.youtube.com/watch?v=l67ss9N0tsc', 'https://www.youtube.com/watch?v=wJ75aHI8jx4']",Le potager d'Olivier,-1,https://www.youtube.com/watch?v=Gxpu4waKxbk
2020-08-11,true,News & Politics,-1,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Comment l’urine humaine pourrait être l'engrais du futur </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/planb"" dir=""auto"">#PlanB</a>",https://www.youtube.com/watch?v=qdDwtvCDZ9o,129690,"['https://www.youtube.com/watch?v=7DW1ZiGFqpM', 'https://www.youtube.com/watch?v=mmRKdpao4tI', 'https://www.youtube.com/watch?v=8ejh5LG5H6s']",Le Monde,1350000,https://www.youtube.com/watch?v=qdDwtvCDZ9o
2022-06-01,true,People & Blogs,-1,Ti kozé épi Karine VARASSE,https://www.youtube.com/watch?v=3GbpW_J_U9U,131,"['https://www.youtube.com/watch?v=0IfProq7ZkM', 'https://www.youtube.com/watch?v=sNPAh5rbQeU', 'https://www.youtube.com/watch?v=Ce0BOZOsAsM']",Karine VARASSE,-1,https://www.youtube.com/watch?v=3GbpW_J_U9U
2022-04-15,true,Education,-1,Erreur d'encodage,https://www.youtube.com/watch?v=q-OTjhjhee4,11180,"['https://www.youtube.com/watch?v=UiW4I5YMoiM', 'https://www.youtube.com/watch?v=PLVv5T8v63c', 'https://www.youtube.com/watch?v=3xvbgJr66NI']",Au potager de Nico,-1,https://www.youtube.com/watch?v=q-OTjhjhee4
2020-07-07,true,Howto & Style,-1,#26 Culture de la courgette en étage et tuteurage verticale( hauteur),https://www.youtube.com/watch?v=KFIoiA2f-vk,17849,"['https://www.youtube.com/watch?v=lS4ftwuWTA4', 'https://www.youtube.com/watch?v=j-aRlLlDhhY', 'https://www.youtube.com/watch?v=gN_eCRtBoEQ']",Filou et son potager,-1,https://www.youtube.com/watch?v=KFIoiA2f-vk
2022-06-03,true,Science & Technology,-1,[Salon de l'herbe] Caprins : valoriser l'herbe sous toutes se formes,https://www.youtube.com/watch?v=a28pZ1M56KQ,38,"['https://www.youtube.com/watch?v=hGjf8xUanbk', 'https://www.youtube.com/watch?v=jivoi_KTcD0', 'https://www.youtube.com/watch?v=XaTMJS_QJO8']",Réussir,-1,https://www.youtube.com/watch?v=a28pZ1M56KQ
2022-05-31,true,Nonprofits & Activism,-1,"Giove-sei restauration ,, la c'est le vrais mot ! checking !!! ( vive la france )",https://www.youtube.com/watch?v=GCHKTq04Mio,36,"['https://www.youtube.com/watch?v=4KAGVshw_GE', 'https://www.youtube.com/watch?v=RCnSIm55xuE', 'https://www.youtube.com/watch?v=aqBcS46jESQ']",Ramcur Flickr,-1,https://www.youtube.com/watch?v=GCHKTq04Mio
2022-05-31,true,Science & Technology,-1,DE QUOI FAIRE DES BANGERS FRENCH TOUCH - Avec Native Instruments Session Bassist / Prime Bass,https://www.youtube.com/watch?v=mF8hp5Y6aN0,5387,"['https://www.youtube.com/watch?v=tsrqqDFs2gY', 'https://www.youtube.com/watch?v=WsPM-vdXmbY', 'https://www.youtube.com/watch?v=aqBcS46jESQ']",Les Sondiers,-1,https://www.youtube.com/watch?v=mF8hp5Y6aN0
2022-06-01,true,Entertainment,-1,La ronron thérapie et ses bienfaits,https://www.youtube.com/watch?v=EAqgcAfFuPw,606,"['https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=MuFOH6Rtm1Y', 'https://www.youtube.com/watch?v=bhhepGS23LU']",Rosie Pour la Vie,-1,https://www.youtube.com/watch?v=EAqgcAfFuPw
2022-06-02,true,People & Blogs,-1,"Double victoire pour des soignants non vaccinés, leur avocat, Maître Tarek Koraïtem, s'explique",https://www.youtube.com/watch?v=c_4Ey8T_jeE,338326,"['https://www.youtube.com/watch?v=b531M_XtAJw', 'https://www.youtube.com/watch?v=TGdN_rwBFiE', 'https://www.youtube.com/watch?v=V-XVEqwtd64']",Sud Radio,-1,https://www.youtube.com/watch?v=c_4Ey8T_jeE
2022-05-26,true,People & Blogs,-1,"Audition choc du Dr Amine Umlil devant le Sénat-""Il y a un principe d'inviolabilité du corps humain""",https://www.youtube.com/watch?v=X5yRIPifHdQ,471084,"['https://www.youtube.com/watch?v=kmVU0jOiOo8', 'https://www.youtube.com/watch?v=c80ELzCNmec', 'https://www.youtube.com/watch?v=0L-CE7kCgiM']",Sud Radio,-1,https://www.youtube.com/watch?v=X5yRIPifHdQ
2022-05-31,true,Education,-1,Contrat Local d'Accompagnement à la Scolarité - MDH Les Baladins -Grenoble @parentslive.fr,https://www.youtube.com/watch?v=K07CsqUsp8A,70,"['https://www.youtube.com/watch?v=5Jdn3EPYdPY', 'https://www.youtube.com/watch?v=UOSxEb1Thd0', 'https://www.youtube.com/watch?v=6iHFRDXYScc']",Parents Live,-1,https://www.youtube.com/watch?v=K07CsqUsp8A
2016-02-11,true,Education,-1,Le désir est puissance (Spinoza),https://www.youtube.com/watch?v=KihEYwWvxuQ,663683,"['https://www.youtube.com/watch?v=UBojQFk0Rkw', 'https://www.youtube.com/watch?v=SKs2jcQskZY', 'https://www.youtube.com/watch?v=yvd1-87ovwo']",Geneva University Hospitals ,-1,https://www.youtube.com/watch?v=KihEYwWvxuQ
2022-06-04,true,Entertainment,-1,Erreur d'encodage,https://www.youtube.com/watch?v=THYZb9fvdS4,2398,"['https://www.youtube.com/watch?v=MMEkPSiiTWM', 'https://www.youtube.com/watch?v=YVdx1tDq0jU', 'https://www.youtube.com/watch?v=adWq5i6TOMA']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=THYZb9fvdS4
2022-06-03,true,People & Blogs,-1,Sophro - méditation - Se sentir positif grâce aux 5 sens - guidée et courte 12 min,https://www.youtube.com/watch?v=jO6UQ_NC_Gs,154,"['https://www.youtube.com/watch?v=mN44D6OgrIg', 'https://www.youtube.com/watch?v=G46MncTEqu8', 'https://www.youtube.com/watch?v=z7CxtCdnTFA']",Karen Marage - Un temps de pause,-1,https://www.youtube.com/watch?v=jO6UQ_NC_Gs
2019-06-24,true,News & Politics,-1,3 conseils pour rester sûr de soi face aux personnalités dominantes,https://www.youtube.com/watch?v=YXjbNphIaQI,3679191,"['https://www.youtube.com/watch?v=tyAX69sXSGk', 'https://www.youtube.com/watch?v=nzC3-Vy9_pM', 'https://www.youtube.com/watch?v=zOcluXtyACk']",Le Huffington Post,1040000,https://www.youtube.com/watch?v=YXjbNphIaQI
2022-05-10,true,News & Politics,-1,PPDA : 20 femmes prennent la parole,https://www.youtube.com/watch?v=cnsKNvDplFo,1300865,"['https://www.youtube.com/watch?v=oCrHtasllZI', 'https://www.youtube.com/watch?v=H2UzktwofJI', 'https://www.youtube.com/watch?v=vuT1gIeeWhI']",Mediapart,-1,https://www.youtube.com/watch?v=cnsKNvDplFo
2022-06-01,true,Entertainment,-1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/182"" dir=""auto"">#182</a><span dir=""auto"" class=""style-scope yt-formatted-string""> - Khalida Acem : ""Le droit, c’est quand même la base de la société""</span>",https://www.youtube.com/watch?v=CAzC32VIZas,55,"['https://www.youtube.com/watch?v=O118MBkeJPs', 'https://www.youtube.com/watch?v=RgBrqOWS4O0', 'https://www.youtube.com/watch?v=3hL1GGo-y2s']",Lilas Louise Maréchaud,-1,https://www.youtube.com/watch?v=CAzC32VIZas
2014-03-18,true,News & Politics,-1,"Documentaire - Montpellier, Place de la Com'",https://www.youtube.com/watch?v=dKLa66r_wa4,90303,"['https://www.youtube.com/watch?v=DVkERzvQrYg', 'https://www.youtube.com/watch?v=EFrjlPcQMq8', 'https://www.youtube.com/watch?v=PF1o0oizQJQ']",CheckUp Production,-1,https://www.youtube.com/watch?v=dKLa66r_wa4
2017-07-07,true,Travel & Events,-1,"Les 100 lieux qu'il faut voir - L'Hérault, de Sète à la vallée de l'Hérault...",https://www.youtube.com/watch?v=EFrjlPcQMq8,40482,"['https://www.youtube.com/watch?v=LCVUKTT8Jr8', 'https://www.youtube.com/watch?v=Jpzm-VLfiKk', 'https://www.youtube.com/watch?v=rPF_w6EYWKA']",Tourismesaintguilhem,-1,https://www.youtube.com/watch?v=EFrjlPcQMq8
2022-05-30,true,Entertainment,-1,Invercio Collection |  1844 Resources,https://www.youtube.com/watch?v=1A2CX4Usl1M,22,"['https://www.youtube.com/watch?v=2ZMy--HZLYE', 'https://www.youtube.com/watch?v=3r1IQaSm4R0', 'https://www.youtube.com/watch?v=ZQ9yfpWsPkE']",Invercio,-1,https://www.youtube.com/watch?v=1A2CX4Usl1M
2020-10-17,true,People & Blogs,-1,"Vlog LA RÉUNION, nos 15 jours de vacances",https://www.youtube.com/watch?v=jQpSv0Th23o,29256,"['https://www.youtube.com/watch?v=LYindKVWD9Q', 'https://www.youtube.com/watch?v=TSu-JPyjJAc', 'https://www.youtube.com/watch?v=hv7lYE3xeF0']",Les plaisirs sucrés d'Antoine,-1,https://www.youtube.com/watch?v=jQpSv0Th23o
2020-08-03,true,Music,-1,"Réunion, l'île aux miels",https://www.youtube.com/watch?v=APV43xn5pcw,7137,"['https://www.youtube.com/watch?v=R74XGfULYng', 'https://www.youtube.com/watch?v=cIhyqCPZprA', 'https://www.youtube.com/watch?v=Jq090dyhkls']",Bardjour,-1,https://www.youtube.com/watch?v=APV43xn5pcw
2022-06-02,true,Comedy,-1,Erreur d'encodage,https://www.youtube.com/watch?v=TCIBpUotbXE,104,"['https://www.youtube.com/watch?v=rdeWZxHdcYg', 'https://www.youtube.com/watch?v=Yy1w4FjjoqU', 'https://www.youtube.com/watch?v=yvd1-87ovwo']",Alexis MOGRERAS,-1,https://www.youtube.com/watch?v=TCIBpUotbXE
2022-05-31,true,Travel & Events,-1,The Grandest Mall of Taguig City - Venice Grand Canal Mall | Day and Night Walk | Gondola Tour | BGC,https://www.youtube.com/watch?v=D3z9yP1791g,14509,"['https://www.youtube.com/watch?v=ug53lrNfWsw', 'https://www.youtube.com/watch?v=MXeG7kd2w94', 'https://www.youtube.com/watch?v=x6p5Ra_010g']",Tour From Home TV,-1,https://www.youtube.com/watch?v=D3z9yP1791g
2022-05-30,true,People & Blogs,-1,Newport Mall Walk Tour | Megaworld Lifestyle Mall | Pasay Mall,https://www.youtube.com/watch?v=tL3yyWcvM48,73,"['https://www.youtube.com/watch?v=HqPvky-Hrr4', 'https://www.youtube.com/watch?v=3VlmzbnyFqY', 'https://www.youtube.com/watch?v=UIIDt300B20']",Daily Dose of Diego,-1,https://www.youtube.com/watch?v=tL3yyWcvM48
2022-06-03,true,People & Blogs,-1,DJI Air 2 | Taughannock Falls | 4K Cinematic video,https://www.youtube.com/watch?v=Eh3rwYHto8U,54,"['https://www.youtube.com/watch?v=itoTFX23lNQ', 'https://www.youtube.com/watch?v=g5qvsDL00d0', 'https://www.youtube.com/watch?v=me4_s_OfVEk']",Everything Drone,-1,https://www.youtube.com/watch?v=Eh3rwYHto8U
2018-10-10,true,Travel & Events,-1,"Trésors du Vaucluse, depuis Avignon - Émission intégrale",https://www.youtube.com/watch?v=wjCbDNRRoAA,642347,"['https://www.youtube.com/watch?v=mV_nrv6cUn4', 'https://www.youtube.com/watch?v=3IZAMS1Flz0', 'https://www.youtube.com/watch?v=UZb-YLfzz4g']",Des Racines et des Ailes,-1,https://www.youtube.com/watch?v=wjCbDNRRoAA
2020-07-09,true,Travel & Events,-1,"Côte d'Azur, de la côte Varoise au pays niçois - Les 100 lieux qu'il faut voir Documentaire complet",https://www.youtube.com/watch?v=x5nFk3HaCks,146092,"['https://www.youtube.com/watch?v=mV_nrv6cUn4', 'https://www.youtube.com/watch?v=xZ6owlDtoIA', 'https://www.youtube.com/watch?v=DU6hrJK_8Xc']",Le Pays préféré des Français,-1,https://www.youtube.com/watch?v=x5nFk3HaCks
2022-06-02,true,Howto & Style,-1,Les 5 ERREURS que tu fais sur INSTAGRAM (qui t’empêchent de VENDRE),https://www.youtube.com/watch?v=3W3u83EIpWs,89,"['https://www.youtube.com/watch?v=4Y9yk0O2EzQ', 'https://www.youtube.com/watch?v=QCz43XEz1pg', 'https://www.youtube.com/watch?v=BRbhAoa1v18']",Beyond Ines ,-1,https://www.youtube.com/watch?v=3W3u83EIpWs
2020-11-21,true,Travel & Events,-1,Le Parc naturel régional du Haut-Languedoc à l'honneur sur France 3,https://www.youtube.com/watch?v=LCVUKTT8Jr8,27964,"['https://www.youtube.com/watch?v=-eOK7LloUv8', 'https://www.youtube.com/watch?v=iIW0Ubflt9o', 'https://www.youtube.com/watch?v=WcnIKpZJiJE']",Parc naturel régional du Haut-Languedoc,-1,https://www.youtube.com/watch?v=LCVUKTT8Jr8
2022-01-27,true,Nonprofits & Activism,-1,La pierre dans les Parcs naturels régionaux d'Occitanie,https://www.youtube.com/watch?v=bX6wDQZzJgg,359,"['https://www.youtube.com/watch?v=LCVUKTT8Jr8', 'https://www.youtube.com/watch?v=XsNQH8nB_30', 'https://www.youtube.com/watch?v=nRwHzZYwLgM']",Parc naturel régional du Haut-Languedoc,-1,https://www.youtube.com/watch?v=bX6wDQZzJgg
2022-06-03,true,People & Blogs,-1,"18/40 Penkivil Street, Bondi NSW, Australia",https://www.youtube.com/watch?v=fAr8KRkqTXk,10,"['https://www.youtube.com/watch?v=5QtVzgRMVhg', 'https://www.youtube.com/watch?v=X-XF2dCyQz8', 'https://www.youtube.com/watch?v=259LMmG2lLo']",Customer Service,-1,https://www.youtube.com/watch?v=fAr8KRkqTXk
2022-06-02,true,Travel & Events,-1,Erreur d'encodage,https://www.youtube.com/watch?v=cgtOMU7xIhE,1006,"['https://www.youtube.com/watch?v=bhwBeECj-8Y', 'https://www.youtube.com/watch?v=J9Kb2lHR4qc', 'https://www.youtube.com/watch?v=nXxo2hU_4_0']",MrAlta,-1,https://www.youtube.com/watch?v=cgtOMU7xIhE
2022-05-13,true,Travel & Events,-1,Tehran 2022/Walking in Persian Garden/ Bagh_e Irani 1400,https://www.youtube.com/watch?v=qBgWGpMAEHY,146,"['https://www.youtube.com/watch?v=cCOXOPsWN5Q', 'https://www.youtube.com/watch?v=U-zIbbIFjcM', 'https://www.youtube.com/watch?v=uoA5bnpQBEI']",Iran Walking Show,-1,https://www.youtube.com/watch?v=qBgWGpMAEHY
2022-06-03,true,Travel & Events,-1,"IRAN,KARAJ,GOLESTAN STREET | Walking On The Last Days of Spring | Sounds for Relaxing,Sleep.",https://www.youtube.com/watch?v=Ph5OfQSllaI,89,"['https://www.youtube.com/watch?v=XyY3JpqknSI', 'https://www.youtube.com/watch?v=0nCmPwdE6KI', 'https://www.youtube.com/watch?v=YVm1XUCOrwY']",sepidvideo,-1,https://www.youtube.com/watch?v=Ph5OfQSllaI
2020-04-09,true,News & Politics,-1,Sète : le film de la Saint Louis 2016,https://www.youtube.com/watch?v=e6sZdhyyz_M,3811,"['https://www.youtube.com/watch?v=W8FYbb47KQU', 'https://www.youtube.com/watch?v=qGtttQh2IxQ', 'https://www.youtube.com/watch?v=NoccbQrrmIc']",Ville de Sète,-1,https://www.youtube.com/watch?v=e6sZdhyyz_M
2019-08-26,true,News & Politics,-1,Joutes 2019 - Fête de la Saint Louis - Sète,https://www.youtube.com/watch?v=qGtttQh2IxQ,16050,"['https://www.youtube.com/watch?v=90mHG3NLAAM', 'https://www.youtube.com/watch?v=8gd_Lf4FqR8', 'https://www.youtube.com/watch?v=UZb-YLfzz4g']",viàOccitanie,-1,https://www.youtube.com/watch?v=qGtttQh2IxQ
2022-06-01,true,Howto & Style,-1,Les pires tendances mode 2022  | Laëtitia,https://www.youtube.com/watch?v=xLKSa9RiIRQ,133,"['https://www.youtube.com/watch?v=-y9XP3IhFok', 'https://www.youtube.com/watch?v=LWhZkMUs6Cw', 'https://www.youtube.com/watch?v=_WQp_3DEzB4']",laetitia,-1,https://www.youtube.com/watch?v=xLKSa9RiIRQ
2020-04-02,true,News & Politics,-1,Sète : le film de la Saint-Louis 2019,https://www.youtube.com/watch?v=Jpzm-VLfiKk,11785,"['https://www.youtube.com/watch?v=e6sZdhyyz_M', 'https://www.youtube.com/watch?v=qGtttQh2IxQ', 'https://www.youtube.com/watch?v=0qwHVTiD1_E']",Ville de Sète,-1,https://www.youtube.com/watch?v=Jpzm-VLfiKk
2016-08-23,true,Sports,-1,[LIVE] grand tournoi de joutes des lourds 2016,https://www.youtube.com/watch?v=8gd_Lf4FqR8,30074,"['https://www.youtube.com/watch?v=RI9wJOATwqA', 'https://www.youtube.com/watch?v=C4KC5f3zX-U', 'https://www.youtube.com/watch?v=s_0YBBWnPno']",viàOccitanie,-1,https://www.youtube.com/watch?v=8gd_Lf4FqR8
2022-06-03,true,People & Blogs,-1,OASIS DES COLIBRIS : Meublé de tourisme 4* à L’Étang Salé,https://www.youtube.com/watch?v=XWLZu9bssv0,87,"['https://www.youtube.com/watch?v=QU1NzEP2SoE', 'https://www.youtube.com/watch?v=dTlf2TC90Ek', 'https://www.youtube.com/watch?v=ghiIbpX9cDw']",Authentic Stay,-1,https://www.youtube.com/watch?v=XWLZu9bssv0
2022-06-03,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=DQtunwpAtHs,2945,"['https://www.youtube.com/watch?v=hPXQH6gOuJM', 'https://www.youtube.com/watch?v=uGhlOX_ugHM', 'https://www.youtube.com/watch?v=RB7pUsDZTH8']",Lumière de l' Âm-our vers Soi,-1,https://www.youtube.com/watch?v=DQtunwpAtHs
2020-11-17,true,Education,-1,Le calcul qui divise : 6÷2(1+2) - Micmaths,https://www.youtube.com/watch?v=tYf3CpbqAVo,2802313,"['https://www.youtube.com/watch?v=pEbAr8mbdks', 'https://www.youtube.com/watch?v=NFdENyYiJzw', 'https://www.youtube.com/watch?v=lKADrfpG1jo']",Mickaël Launay,-1,https://www.youtube.com/watch?v=tYf3CpbqAVo
2022-06-03,true,Howto & Style,-1,La règle des 5 secondes,https://www.youtube.com/watch?v=FAvN5NIX290,235,"['https://www.youtube.com/watch?v=YXjbNphIaQI', 'https://www.youtube.com/watch?v=jsCL6pb6phM', 'https://www.youtube.com/watch?v=fkjDNhUrWLI']",Kap'n Go,-1,https://www.youtube.com/watch?v=FAvN5NIX290
2022-06-02,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=DU6hrJK_8Xc,64,"['https://www.youtube.com/watch?v=6K-k1Kjngp8', 'https://www.youtube.com/watch?v=3L0jeknqGZA', 'https://www.youtube.com/watch?v=r_QjKPhP_-g']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=DU6hrJK_8Xc
2022-05-30,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=VtLrkELM6TA,275,"['https://www.youtube.com/watch?v=3L0jeknqGZA', 'https://www.youtube.com/watch?v=6K-k1Kjngp8', 'https://www.youtube.com/watch?v=SkF57KcLiQU']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=VtLrkELM6TA
2022-06-03,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=T1mVxVISODw,316,['https://www.youtube.com/watch?v=tMj_nOZhndo'],Erreur d'encodage,-1,https://www.youtube.com/watch?v=T1mVxVISODw
2022-05-30,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=VtLrkELM6TA,275,"['https://www.youtube.com/watch?v=3L0jeknqGZA', 'https://www.youtube.com/watch?v=DU6hrJK_8Xc', 'https://www.youtube.com/watch?v=RnIa7wm2pcU']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=VtLrkELM6TA
2022-06-02,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=DU6hrJK_8Xc,64,"['https://www.youtube.com/watch?v=3L0jeknqGZA', 'https://www.youtube.com/watch?v=VtLrkELM6TA', 'https://www.youtube.com/watch?v=gWX9WUrAm38']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=DU6hrJK_8Xc
2022-06-01,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=JCsYoVXQfK4,422,"['https://www.youtube.com/watch?v=tClflB5tWno', 'https://www.youtube.com/watch?v=jHDWKPovEEI', 'https://www.youtube.com/watch?v=xdyywb_-avA']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=JCsYoVXQfK4
2022-06-03,true,Science & Technology,-1,Teal Bluff / May 2022,https://www.youtube.com/watch?v=vPqX7JxnJ_c,31,"['https://www.youtube.com/watch?v=71x7SW4AnRI', 'https://www.youtube.com/watch?v=8mlm_7wFYQI', 'https://www.youtube.com/watch?v=bAqwk8iLt3w']",J.H. Hiers Construction,-1,https://www.youtube.com/watch?v=vPqX7JxnJ_c
2022-06-01,true,People & Blogs,-1,won Anen sandy river,https://www.youtube.com/watch?v=xvv4IAT4ZSU,38,"['https://www.youtube.com/watch?v=npFuieorFTs', 'https://www.youtube.com/watch?v=P_Np-b4Mx6c', 'https://www.youtube.com/watch?v=WX7NsJWXe5M']",YoiAh D-Lezz,-1,https://www.youtube.com/watch?v=xvv4IAT4ZSU
2022-05-30,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=JRM6vJp-Dqg,324,"['https://www.youtube.com/watch?v=xvv4IAT4ZSU', 'https://www.youtube.com/watch?v=mnPiaDCcZaI', 'https://www.youtube.com/watch?v=71eRNR6-bLg']",YoiAh D-Lezz,-1,https://www.youtube.com/watch?v=JRM6vJp-Dqg
2022-06-02,true,Travel & Events,-1,"#20 Last Call PCT mls 871-903 May 31st - June 1: Silver Pass, Horseshoe exit Mammoth: In the garden",https://www.youtube.com/watch?v=lyhn3X7yC8M,81,"['https://www.youtube.com/watch?v=SKZWIB_RJ2Q', 'https://www.youtube.com/watch?v=9SAUPWB7XWo', 'https://www.youtube.com/watch?v=P3l2mHauXJU']",„Last Call“ Mr CT hikes the PCT March 24 2022,-1,https://www.youtube.com/watch?v=lyhn3X7yC8M
